-402.1559,1018.2284,11.0315,88.4074,12.45,VEHICLE,0,0
-403.5679,1018.3661,11.0170,85.1340,13.01,VEHICLE,0,0
-404.7177,1018.4847,11.0122,83.5255,13.44,VEHICLE,0,0
-405.8446,1018.6633,11.0152,82.3521,13.82,VEHICLE,0,0
-407.0323,1018.9423,11.0169,80.1355,14.00,VEHICLE,0,0
-408.2964,1019.3329,11.0204,76.8158,14.10,VEHICLE,0,0
-409.6015,1019.8567,11.0238,72.5185,14.23,VEHICLE,0,0
-410.9303,1020.4665,11.0234,68.4790,14.70,VEHICLE,0,0
-412.2811,1021.0836,11.0232,66.7579,15.11,VEHICLE,0,0
-413.4413,1021.6133,11.0234,66.2601,15.44,VEHICLE,0,0
-415.0702,1022.3530,11.0237,66.0236,15.88,VEHICLE,0,0
-416.5345,1023.0143,11.0239,65.9589,16.27,VEHICLE,0,0
-418.0329,1023.6874,11.0240,65.9356,16.66,VEHICLE,0,0
-419.3006,1024.2543,11.0241,65.9274,16.98,VEHICLE,0,0
-420.6058,1024.8365,11.0241,65.9230,17.30,VEHICLE,0,0
-421.9225,1025.4227,11.0241,65.9203,17.61,VEHICLE,0,0
-423.5297,1026.1613,11.0241,65.5468,17.96,VEHICLE,0,0
-425.1278,1026.9940,11.0240,63.5822,18.21,VEHICLE,0,0
-426.4754,1027.7509,11.0238,61.7512,18.55,VEHICLE,0,0
-427.8066,1028.5037,11.0237,60.9265,18.88,VEHICLE,0,0
-429.4619,1029.4462,11.0237,60.5600,19.26,VEHICLE,0,0
-431.4156,1030.5637,11.0238,60.4344,19.69,VEHICLE,0,0
-432.9775,1031.4495,11.0240,60.5208,19.94,VEHICLE,0,0
-434.5782,1032.3129,11.0240,61.3571,20.12,VEHICLE,0,0
-436.3607,1033.2661,11.0237,61.8640,20.34,VEHICLE,0,0
-437.9117,1034.0905,11.0236,62.0197,20.53,VEHICLE,0,0
-439.6682,1035.0198,11.0234,62.0799,20.74,VEHICLE,0,0
-441.5208,1035.9967,11.0234,62.0991,20.96,VEHICLE,0,0
-443.0591,1036.8070,11.0234,62.1033,21.13,VEHICLE,0,0
-444.6290,1037.6273,11.0235,62.2115,21.31,VEHICLE,0,0
-446.1768,1038.4327,11.0235,62.3493,21.49,VEHICLE,0,0
-448.4056,1039.5934,11.0234,62.4231,21.73,VEHICLE,0,0
-450.3476,1040.6057,11.0234,62.4425,21.95,VEHICLE,0,0
-451.9633,1041.4486,11.0234,62.4486,22.12,VEHICLE,0,0
-453.6029,1042.3041,11.0235,62.4514,22.30,VEHICLE,0,0
-455.6248,1043.3595,11.0235,62.4530,22.51,VEHICLE,0,0
-457.5395,1044.3589,11.0235,62.4538,22.71,VEHICLE,0,0
-459.5609,1045.4138,11.0235,62.4542,22.92,VEHICLE,0,0
-461.5750,1046.4791,11.0235,62.2428,23.11,VEHICLE,0,0
-463.2933,1047.4139,11.0235,61.6704,23.29,VEHICLE,0,0
-465.2970,1048.5095,11.0234,61.3793,23.49,VEHICLE,0,0
-467.3741,1049.6487,11.0234,61.2782,23.69,VEHICLE,0,0
-469.5113,1050.8226,11.0234,61.2450,23.90,VEHICLE,0,0
-471.1875,1051.7440,11.0234,61.2366,24.06,VEHICLE,0,0
-472.9302,1052.7021,11.0235,61.2335,24.23,VEHICLE,0,0
-475.0443,1053.8645,11.0235,61.2309,24.43,VEHICLE,0,0
-477.1650,1055.0754,11.0235,60.5123,24.61,VEHICLE,0,0
-479.2818,1056.3129,11.0234,59.7918,24.81,VEHICLE,0,0
-481.4175,1057.5703,11.0233,59.5439,25.01,VEHICLE,0,0
-483.6156,1058.8684,11.0233,59.4608,25.21,VEHICLE,0,0
-485.7278,1060.1177,11.0234,59.4356,25.40,VEHICLE,0,0
-487.9150,1061.4125,11.0234,59.4277,25.59,VEHICLE,0,0
-490.1079,1062.7089,11.0235,59.4472,25.78,VEHICLE,0,0
-491.9783,1063.7734,11.0235,60.0991,25.93,VEHICLE,0,0
-494.2475,1065.0433,11.0234,60.7281,26.07,VEHICLE,0,0
-496.4960,1066.2920,11.0233,60.9429,26.20,VEHICLE,0,0
-498.8675,1067.6040,11.0232,61.0158,26.34,VEHICLE,0,0
-501.0846,1068.8279,11.0232,61.0363,26.47,VEHICLE,0,0
-503.4055,1070.1080,11.0232,61.0424,26.60,VEHICLE,0,0
-505.6968,1071.3723,11.0232,61.0437,26.73,VEHICLE,0,0
-507.6407,1072.4457,11.0232,61.0439,26.84,VEHICLE,0,0
-509.9851,1073.7417,11.0232,61.0442,26.97,VEHICLE,0,0
-512.3026,1075.0237,11.0233,61.0447,27.10,VEHICLE,0,0
-514.7338,1076.3691,11.0233,61.0454,27.23,VEHICLE,0,0
-516.6963,1077.4556,11.0232,61.0460,27.34,VEHICLE,0,0
-518.6549,1078.5414,11.0232,61.0310,27.44,VEHICLE,0,0
-521.0069,1079.9226,11.0232,59.8646,27.53,VEHICLE,0,0
-523.3648,1081.3600,11.0231,58.7174,27.67,VEHICLE,0,0
-525.7194,1082.8149,11.0230,58.3102,27.80,VEHICLE,0,0
-528.0787,1084.2817,11.0230,58.1799,27.92,VEHICLE,0,0
-530.5234,1085.8062,11.0230,58.1381,28.05,VEHICLE,0,0
-532.7768,1087.1992,11.0231,58.3034,28.16,VEHICLE,0,0
-535.2080,1088.6428,11.0232,59.2463,28.28,VEHICLE,0,0
-537.2590,1089.8470,11.0231,59.6127,28.38,VEHICLE,0,0
-539.2892,1091.0319,11.0230,59.7547,28.48,VEHICLE,0,0
-541.3731,1092.2433,11.0230,59.8110,28.58,VEHICLE,0,0
-543.7540,1093.6322,11.0231,59.7234,28.70,VEHICLE,0,0
-546.1764,1095.1268,11.0230,58.4331,28.80,VEHICLE,0,0
-548.6315,1096.6812,11.0217,57.5817,28.92,VEHICLE,0,0
-551.0068,1098.2021,11.0194,57.3011,29.04,VEHICLE,0,0
-553.4637,1099.7847,11.0163,57.2095,29.16,VEHICLE,0,0
-555.9222,1101.3743,11.0124,57.1805,29.28,VEHICLE,0,0
-558.3259,1102.9784,11.0148,56.4994,29.37,VEHICLE,0,0
-560.3094,1104.4172,11.0318,54.6131,29.40,VEHICLE,0,0
-562.2236,1105.9435,11.0642,52.0409,29.41,VEHICLE,0,0
-564.3616,1107.8578,11.1104,48.5226,29.43,VEHICLE,0,0
-566.4316,1109.9332,11.1267,45.1009,29.53,VEHICLE,0,0
-568.4649,1112.0742,11.0921,43.3097,29.66,VEHICLE,0,0
-570.1511,1113.9059,11.0298,42.6305,29.73,VEHICLE,0,0
-571.8138,1115.7516,10.9672,42.3141,29.84,VEHICLE,0,0
-573.6913,1117.9596,10.9113,40.9309,29.94,VEHICLE,0,0
-575.5222,1120.3180,10.8698,38.3442,30.04,VEHICLE,0,0
-577.3057,1122.7375,10.8296,36.5780,30.19,VEHICLE,0,0
-579.0894,1125.2109,10.7319,35.9642,30.36,VEHICLE,0,0
-580.6314,1127.3635,10.6042,35.7765,30.53,VEHICLE,0,0
-582.2565,1129.7168,10.4367,34.8908,30.71,VEHICLE,0,0
-584.2098,1132.7415,10.1962,32.8772,30.96,VEHICLE,0,0
-585.8437,1135.3372,9.9519,32.1611,31.21,VEHICLE,0,0
-587.2418,1137.5784,9.7218,31.9459,31.43,VEHICLE,0,0
-588.5491,1139.7494,9.5056,31.2572,31.62,VEHICLE,0,0
-590.0729,1142.4856,9.2466,29.2429,31.81,VEHICLE,0,0
-591.5339,1145.4204,8.9821,26.4575,32.03,VEHICLE,0,0
-592.8235,1148.2150,8.7369,24.6831,32.27,VEHICLE,0,0
-593.9283,1150.6963,8.5270,24.0522,32.45,VEHICLE,0,0
-595.2050,1153.6045,8.3547,23.8758,32.62,VEHICLE,0,0
-596.5256,1156.6288,8.2517,23.8245,32.77,VEHICLE,0,0
-597.8069,1159.5717,8.1640,23.7946,32.92,VEHICLE,0,0
-599.1157,1162.5759,8.0590,23.7879,33.07,VEHICLE,0,0
-600.5869,1165.9298,8.0706,23.8645,33.04,VEHICLE,0,0
-601.7208,1168.4998,8.1951,23.8864,33.02,VEHICLE,0,0
-603.0536,1171.5146,8.3835,23.8783,33.02,VEHICLE,0,0
-604.3780,1174.5077,8.5482,23.8819,33.03,VEHICLE,0,0
-606.0198,1177.9438,8.7546,25.6480,32.95,VEHICLE,0,0
-607.5634,1180.7440,8.9817,28.8130,32.85,VEHICLE,0,0
-609.3382,1183.5282,9.2492,32.5080,32.76,VEHICLE,0,0
-611.3292,1186.2277,9.5130,36.5108,32.67,VEHICLE,0,0
-613.6912,1188.9943,9.7878,40.9599,32.54,VEHICLE,0,0
-616.3636,1191.6646,10.0671,45.5488,32.39,VEHICLE,0,0
-619.5726,1194.4608,10.3786,49.6980,32.29,VEHICLE,0,0
-622.0847,1196.4980,10.6134,50.9684,32.23,VEHICLE,0,0
-624.5911,1198.4373,10.8476,51.8517,32.15,VEHICLE,0,0
-627.6110,1200.6138,11.1657,54.3555,31.98,VEHICLE,0,0
-630.2472,1202.3402,11.5057,57.1386,31.80,VEHICLE,0,0
-633.3823,1204.1678,11.9172,60.4960,31.54,VEHICLE,0,0
-636.5828,1205.8909,12.2034,62.9874,31.35,VEHICLE,0,0
-639.7890,1207.5645,12.3190,65.3348,31.12,VEHICLE,0,0
-642.5565,1208.9570,12.3478,67.5044,31.00,VEHICLE,0,0
-645.3286,1210.2726,12.3465,69.7452,30.90,VEHICLE,0,0
-648.1219,1211.4913,12.3324,71.8384,30.73,VEHICLE,0,0
-651.4669,1212.7887,12.3393,74.1672,30.55,VEHICLE,0,0
-654.8170,1213.8943,12.3753,76.3927,30.43,VEHICLE,0,0
-657.7968,1214.6858,12.4258,78.2143,30.43,VEHICLE,0,0
-660.7039,1215.3086,12.4765,79.6897,30.48,VEHICLE,0,0
-663.6693,1215.8572,12.5277,80.5079,30.53,VEHICLE,0,0
-666.9994,1216.3969,12.5895,80.9470,30.60,VEHICLE,0,0
-670.1295,1216.8182,12.6544,82.2346,30.64,VEHICLE,0,0
-673.2599,1217.1713,12.7236,83.4419,30.72,VEHICLE,0,0
-676.2526,1217.4847,12.7894,83.8761,30.79,VEHICLE,0,0
-679.3189,1217.7970,12.8559,84.0042,30.85,VEHICLE,0,0
-682.3619,1218.1061,12.9220,84.0346,30.92,VEHICLE,0,0
-684.8827,1218.3643,12.9764,84.0338,30.97,VEHICLE,0,0
-687.9969,1218.7271,13.0399,83.3588,31.03,VEHICLE,0,0
-691.0195,1219.1307,13.0968,82.4305,31.10,VEHICLE,0,0
-694.0822,1219.5594,13.1522,82.0714,31.17,VEHICLE,0,0
-697.1707,1220.0022,13.2071,81.9496,31.24,VEHICLE,0,0
-699.7359,1220.3739,13.2525,81.9099,31.30,VEHICLE,0,0
-702.2584,1220.7405,13.2975,81.8892,31.36,VEHICLE,0,0
-705.3541,1221.1901,13.3532,81.8746,31.43,VEHICLE,0,0
-708.9709,1221.7137,13.4199,81.8585,31.50,VEHICLE,0,0
-712.0615,1222.1595,13.4784,81.8458,31.57,VEHICLE,0,0
-715.2047,1222.6100,13.5343,81.8567,31.60,VEHICLE,0,0
-718.3185,1223.0449,13.5795,81.9487,31.60,VEHICLE,0,0
-721.3997,1223.4603,13.6103,81.9759,31.59,VEHICLE,0,0
-724.5167,1223.8679,13.6300,81.8663,31.58,VEHICLE,0,0
-727.6433,1224.2627,13.6286,81.6871,31.58,VEHICLE,0,0
-730.2536,1224.5836,13.5808,81.6381,31.62,VEHICLE,0,0
-732.8380,1224.8997,13.5104,81.6221,31.67,VEHICLE,0,0
-736.4042,1225.3619,13.4010,81.5709,31.66,VEHICLE,0,0
-740.0211,1225.8750,13.2895,81.4845,31.63,VEHICLE,0,0
-743.7420,1226.4567,13.1278,81.3107,31.63,VEHICLE,0,0
-746.8348,1226.9680,12.9409,81.3053,31.66,VEHICLE,0,0
-749.9067,1227.4836,12.7544,81.3521,31.71,VEHICLE,0,0
-753.0046,1227.9950,12.5767,81.3749,31.85,VEHICLE,0,0
-756.0906,1228.4783,12.5690,81.6901,31.13,VEHICLE,0,0
-759.0904,1228.9176,12.8010,82.4610,30.76,VEHICLE,0,0
-762.0847,1229.3174,13.3394,82.5054,30.34,VEHICLE,0,0
-764.9722,1229.6926,13.9083,82.4198,30.03,VEHICLE,0,0
-767.8657,1230.0677,14.4513,82.3799,29.73,VEHICLE,0,0
-770.7244,1230.4402,14.9700,82.3729,29.43,VEHICLE,0,0
-773.5850,1230.8206,15.4583,82.3332,29.14,VEHICLE,0,0
-776.2888,1231.1887,15.8880,82.2992,28.89,VEHICLE,0,0
-778.6510,1231.5160,16.4490,82.5766,28.20,VEHICLE,0,0
-781.2769,1231.8691,17.1771,82.7705,27.66,VEHICLE,0,0
-784.1746,1232.2458,18.1153,82.7541,27.08,VEHICLE,0,0
-786.3702,1232.5262,18.8181,82.7355,26.63,VEHICLE,0,0
-788.8535,1232.8395,19.5942,82.7277,26.11,VEHICLE,0,0
-791.5731,1233.1791,20.4342,82.7273,25.55,VEHICLE,0,0
-793.6176,1233.4365,21.0470,82.7129,25.12,VEHICLE,0,0
-796.0350,1233.7446,21.7561,82.6858,24.61,VEHICLE,0,0
-797.9372,1233.9901,22.3393,82.7140,24.20,VEHICLE,0,0
-800.1647,1234.2777,23.0474,82.7509,23.72,VEHICLE,0,0
-802.3517,1234.5590,23.7858,82.7565,23.24,VEHICLE,0,0
-805.0658,1234.9073,24.7027,82.7576,22.65,VEHICLE,0,0
-807.2448,1235.1855,25.4330,82.7595,22.16,VEHICLE,0,0
-809.3357,1235.4512,26.1314,82.7616,21.69,VEHICLE,0,0
-811.5959,1235.7374,26.8857,82.7641,21.17,VEHICLE,0,0
-813.6264,1235.9941,27.5633,82.7658,20.69,VEHICLE,0,0
-815.5515,1236.2372,28.2056,82.7677,20.24,VEHICLE,0,0
-817.4720,1236.4799,28.8464,82.7703,19.77,VEHICLE,0,0
-819.2444,1236.7058,29.4304,82.7744,19.33,VEHICLE,0,0
-821.0342,1236.9418,29.9854,82.7978,18.88,VEHICLE,0,0
-822.9094,1237.1837,30.4552,82.9381,18.48,VEHICLE,0,0
-824.6409,1237.4120,30.7744,83.0733,18.19,VEHICLE,0,0
-826.4006,1237.6630,31.0008,83.3053,17.99,VEHICLE,0,0
-828.0767,1237.9031,31.1893,83.4182,17.72,VEHICLE,0,0
-829.5678,1238.1069,31.3883,83.4270,17.78,VEHICLE,0,0
-831.3046,1238.3301,31.6506,83.4012,17.93,VEHICLE,0,0
-832.7597,1238.5057,31.8740,83.3856,18.04,VEHICLE,0,0
-834.5394,1238.7252,32.1451,83.0770,18.17,VEHICLE,0,0
-836.0233,1238.9589,32.3655,81.7774,18.18,VEHICLE,0,0
-837.7460,1239.3083,32.6085,79.4299,18.15,VEHICLE,0,0
-839.5200,1239.7306,32.7740,77.2743,18.36,VEHICLE,0,0
-841.3128,1240.2019,32.8397,76.0286,18.62,VEHICLE,0,0
-843.1462,1240.7042,32.7647,75.0342,18.74,VEHICLE,0,0
-844.9221,1241.1912,32.6619,73.9046,18.76,VEHICLE,0,0
-846.6436,1241.7262,32.5328,72.1869,18.82,VEHICLE,0,0
-848.4058,1242.4248,32.4782,69.7149,18.80,VEHICLE,0,0
-850.0822,1243.2252,32.5626,66.0391,18.63,VEHICLE,0,0
-851.6694,1244.1492,32.7035,61.3198,18.49,VEHICLE,0,0
-853.1780,1245.1487,32.9426,57.5230,18.75,VEHICLE,0,0
-854.7318,1246.1951,33.1940,56.0574,18.95,VEHICLE,0,0
-856.2634,1247.2489,33.4166,55.6101,19.14,VEHICLE,0,0
-857.8580,1248.3607,33.6309,55.4659,19.34,VEHICLE,0,0
-859.1524,1249.2714,33.7965,55.4292,19.51,VEHICLE,0,0
-860.7397,1250.3938,33.9942,55.3625,19.72,VEHICLE,0,0
-862.2946,1251.5565,34.1899,54.2876,19.80,VEHICLE,0,0
-863.8228,1252.7809,34.3851,52.4302,19.82,VEHICLE,0,0
-865.3655,1254.0275,34.5787,51.4697,19.87,VEHICLE,0,0
-866.8941,1255.2557,34.7243,51.1753,19.94,VEHICLE,0,0
-868.4474,1256.5000,34.8174,51.1268,20.06,VEHICLE,0,0
-870.0208,1257.7446,34.8600,51.1200,20.17,VEHICLE,0,0
-871.5994,1258.9943,34.8724,51.1149,20.32,VEHICLE,0,0
-873.1866,1260.2568,34.8924,51.1030,20.51,VEHICLE,0,0
-874.7920,1261.5438,34.9220,51.0996,20.70,VEHICLE,0,0
-876.3511,1262.8022,34.9540,51.1021,20.88,VEHICLE,0,0
-877.9936,1264.1401,34.9879,51.0392,21.07,VEHICLE,0,0
-879.5670,1265.5233,35.0222,49.5749,21.14,VEHICLE,0,0
-880.8484,1266.7670,35.0520,47.3125,21.14,VEHICLE,0,0
-882.2311,1268.2793,35.0864,43.9406,21.13,VEHICLE,0,0
-883.5150,1269.9336,35.1483,39.5673,20.89,VEHICLE,0,0
-884.9362,1271.9587,35.2239,35.9593,21.16,VEHICLE,0,0
-886.2911,1273.9775,35.3024,35.5771,21.01,VEHICLE,0,0
-887.4622,1275.7028,35.3638,34.9901,20.98,VEHICLE,0,0
-888.6214,1277.4081,35.3767,34.8411,21.05,VEHICLE,0,0
-890.0215,1279.4104,35.4378,35.2332,21.19,VEHICLE,0,0
-891.4686,1281.4231,35.4936,35.2188,21.38,VEHICLE,0,0
-892.5389,1282.9071,35.5388,35.1910,21.52,VEHICLE,0,0
-893.5682,1284.3385,35.5962,35.1806,21.65,VEHICLE,0,0
-894.7945,1286.0568,35.6743,35.1603,21.79,VEHICLE,0,0
-896.0390,1287.8280,35.7648,35.1182,21.91,VEHICLE,0,0
-897.2873,1289.6289,35.8819,35.0648,22.02,VEHICLE,0,0
-898.5368,1291.4534,36.0182,35.0291,22.12,VEHICLE,0,0
-899.7540,1293.2416,36.1567,35.0416,22.21,VEHICLE,0,0
-901.0245,1295.1056,36.2725,35.1950,22.33,VEHICLE,0,0
-902.2533,1296.9155,36.3685,35.2797,22.43,VEHICLE,0,0
-903.5388,1298.7323,36.4532,35.7709,22.50,VEHICLE,0,0
-904.7128,1300.2673,36.5531,37.3779,22.51,VEHICLE,0,0
-906.1268,1301.9282,36.6924,39.8718,22.52,VEHICLE,0,0
-907.6768,1303.5316,36.8474,42.8968,22.47,VEHICLE,0,0
-909.6083,1305.2548,37.0440,46.8593,22.34,VEHICLE,0,0
-911.5582,1306.7823,37.2286,49.9882,22.30,VEHICLE,0,0
-913.0961,1307.9586,37.3648,50.8395,22.24,VEHICLE,0,0
-914.5646,1309.0387,37.4996,51.5412,22.23,VEHICLE,0,0
-916.3875,1310.2649,37.6751,53.9098,22.23,VEHICLE,0,0
-918.2759,1311.3864,37.8485,57.3853,22.22,VEHICLE,0,0
-920.2588,1312.3929,38.0229,61.5667,22.21,VEHICLE,0,0
-921.9509,1313.1580,38.1656,64.6503,22.31,VEHICLE,0,0
-923.9801,1314.0509,38.3331,66.2538,22.41,VEHICLE,0,0
-925.9999,1314.9226,38.4908,66.7679,22.49,VEHICLE,0,0
-928.0757,1315.7686,38.6484,67.6381,22.53,VEHICLE,0,0
-930.0259,1316.4567,38.7931,69.7110,22.52,VEHICLE,0,0
-931.9336,1317.0215,38.9298,72.3496,22.50,VEHICLE,0,0
-934.1399,1317.5306,39.0677,75.8418,22.52,VEHICLE,0,0
-936.3377,1317.8860,39.1897,79.5770,22.53,VEHICLE,0,0
-938.5417,1318.0907,39.2957,83.5629,22.51,VEHICLE,0,0
-941.1244,1318.1257,39.4191,88.4171,22.54,VEHICLE,0,0
-943.7551,1318.0607,39.5474,91.4440,22.69,VEHICLE,0,0
-946.0298,1317.9535,39.6609,92.2803,22.81,VEHICLE,0,0
-948.2734,1317.8365,39.7737,92.4874,22.93,VEHICLE,0,0
-950.9565,1317.6237,39.8977,93.8452,23.02,VEHICLE,0,0
-953.2306,1317.3420,39.9678,96.1355,23.10,VEHICLE,0,0
-955.4884,1316.9476,40.0122,98.9932,23.20,VEHICLE,0,0
-957.7932,1316.3994,40.0410,102.4810,23.32,VEHICLE,0,0
-960.0941,1315.7706,40.0740,104.9439,23.53,VEHICLE,0,0
-962.2228,1315.1588,40.1080,105.8245,23.70,VEHICLE,0,0
-964.8652,1314.3782,40.1529,106.1675,23.90,VEHICLE,0,0
-967.1418,1313.6188,40.1932,107.6617,24.02,VEHICLE,0,0
-969.3453,1312.7550,40.2338,110.4104,24.14,VEHICLE,0,0
-971.5974,1311.7024,40.2770,114.0698,24.27,VEHICLE,0,0
-974.0567,1310.4308,40.3017,117.0342,24.51,VEHICLE,0,0
-976.4624,1309.1406,40.3078,117.9999,24.73,VEHICLE,0,0
-978.7413,1307.9023,40.2999,118.2373,24.94,VEHICLE,0,0
-981.2985,1306.4727,40.2945,118.8846,25.15,VEHICLE,0,0
-983.5502,1305.1128,40.2930,120.6626,25.35,VEHICLE,0,0
-985.9055,1303.6571,40.2924,121.5462,25.57,VEHICLE,0,0
-988.4592,1302.0680,40.2920,121.8203,25.80,VEHICLE,0,0
-991.0081,1300.4784,40.2918,121.8924,25.99,VEHICLE,0,0
-993.5785,1298.8750,40.2881,121.9116,26.15,VEHICLE,0,0
-996.1304,1297.2841,40.2797,121.9170,26.31,VEHICLE,0,0
-998.7548,1295.6490,40.2674,121.9173,26.47,VEHICLE,0,0
-1001.3596,1294.0270,40.2555,121.9165,26.63,VEHICLE,0,0
-1003.6148,1292.6232,40.2459,121.9157,26.77,VEHICLE,0,0
-1005.9160,1291.1907,40.2363,121.9148,26.91,VEHICLE,0,0
-1007.8041,1290.0092,40.2285,121.9941,27.02,VEHICLE,0,0
-1010.0578,1288.5063,40.2182,123.4117,27.12,VEHICLE,0,0
-1012.5721,1286.6571,40.2043,126.2103,27.27,VEHICLE,0,0
-1014.7451,1284.9919,40.1898,127.4138,27.42,VEHICLE,0,0
-1017.0037,1283.2334,40.1751,127.8166,27.56,VEHICLE,0,0
-1019.0496,1281.6296,40.1625,127.9256,27.69,VEHICLE,0,0
-1021.2007,1279.8994,40.1498,128.5104,27.81,VEHICLE,0,0
-1023.4014,1277.9816,40.1368,130.6682,27.92,VEHICLE,0,0
-1025.3542,1276.1931,40.1227,132.2411,28.06,VEHICLE,0,0
-1027.4066,1274.2815,40.1053,132.8640,28.20,VEHICLE,0,0
-1029.3593,1272.4497,40.0882,133.0553,28.33,VEHICLE,0,0
-1031.1467,1270.7689,40.0730,133.1146,28.44,VEHICLE,0,0
-1033.2107,1268.8274,40.0560,133.1369,28.57,VEHICLE,0,0
-1035.5265,1266.6024,40.0378,133.7291,28.71,VEHICLE,0,0
-1037.2935,1264.8068,40.0247,135.1431,28.81,VEHICLE,0,0
-1039.2640,1262.7646,40.0107,135.9989,28.94,VEHICLE,0,0
-1041.5049,1260.4189,39.9951,136.3092,29.09,VEHICLE,0,0
-1043.2555,1258.5759,39.9833,136.4144,29.20,VEHICLE,0,0
-1045.2228,1256.3977,39.9723,137.6690,29.29,VEHICLE,0,0
-1046.8346,1254.4498,39.9654,139.8833,29.36,VEHICLE,0,0
-1048.2269,1252.6041,39.9605,142.3315,29.44,VEHICLE,0,0
-1050.1774,1249.7991,39.9539,145.3025,29.59,VEHICLE,0,0
-1051.8010,1247.3645,39.9442,146.2812,29.71,VEHICLE,0,0
-1053.4442,1244.8561,39.9305,146.5618,29.83,VEHICLE,0,0
-1054.7997,1242.7612,39.9179,146.7633,29.93,VEHICLE,0,0
-1056.1031,1240.6772,39.9064,147.5233,30.03,VEHICLE,0,0
-1057.6519,1238.1744,39.8838,148.0333,30.15,VEHICLE,0,0
-1059.2466,1235.5875,39.8511,148.2119,30.29,VEHICLE,0,0
-1060.8297,1233.0199,39.8116,148.2689,30.42,VEHICLE,0,0
-1062.4229,1230.4388,39.7731,148.2874,30.55,VEHICLE,0,0
-1063.7466,1228.2968,39.7424,148.2932,30.66,VEHICLE,0,0
-1065.3326,1225.7305,39.7020,148.3064,30.79,VEHICLE,0,0
-1067.1384,1222.6541,39.6466,149.6498,30.91,VEHICLE,0,0
-1068.9114,1219.3732,39.5857,151.7871,31.08,VEHICLE,0,0
-1070.5486,1216.2399,39.5294,152.4782,31.23,VEHICLE,0,0
-1071.9618,1213.5011,39.4814,152.6521,31.36,VEHICLE,0,0
-1073.6125,1210.2847,39.4126,152.7119,31.52,VEHICLE,0,0
-1075.2549,1207.0170,39.3233,153.2028,31.69,VEHICLE,0,0
-1076.6400,1204.1610,39.2371,154.0008,31.84,VEHICLE,0,0
-1078.0134,1201.3002,39.1531,154.2984,31.98,VEHICLE,0,0
-1079.6128,1197.9554,39.0579,154.4025,32.15,VEHICLE,0,0
-1081.2161,1194.5981,38.9660,154.4297,32.31,VEHICLE,0,0
-1082.6067,1191.6853,38.9015,154.4337,32.45,VEHICLE,0,0
-1084.0106,1188.7468,38.8514,154.4338,32.57,VEHICLE,0,0
-1085.3984,1185.8445,38.8062,154.4338,32.69,VEHICLE,0,0
-1087.0435,1182.4290,38.7508,154.2758,32.83,VEHICLE,0,0
-1088.5773,1179.4656,38.7005,152.6827,32.92,VEHICLE,0,0
-1090.3639,1176.1527,38.6420,151.5600,33.07,VEHICLE,0,0
-1091.9480,1173.2659,38.5471,151.2644,33.21,VEHICLE,0,0
-1093.8140,1169.8911,38.3756,151.1672,33.41,VEHICLE,0,0
-1095.7181,1166.4531,38.1830,151.1419,33.61,VEHICLE,0,0
-1097.3638,1163.4794,38.0246,151.1357,33.78,VEHICLE,0,0
-1098.6774,1161.1027,37.9018,151.1331,33.92,VEHICLE,0,0
-1100.3474,1158.1355,37.7509,150.6451,34.07,VEHICLE,0,0
-1102.3285,1154.6951,37.6165,149.9541,34.09,VEHICLE,0,0
-1104.0162,1151.7925,37.5405,149.7623,34.10,VEHICLE,0,0
-1105.6812,1148.9501,37.4709,149.6279,34.12,VEHICLE,0,0
-1107.2280,1146.4348,37.4050,148.5535,34.08,VEHICLE,0,0
-1109.0958,1143.6400,37.3262,146.2621,34.09,VEHICLE,0,0
-1111.0580,1140.8900,37.2450,144.4178,34.10,VEHICLE,0,0
-1113.0620,1138.1595,37.2256,143.7347,33.96,VEHICLE,0,0
-1114.9679,1135.5924,37.2724,143.5258,33.82,VEHICLE,0,0
-1116.7601,1133.2362,37.3477,142.9966,33.69,VEHICLE,0,0
-1118.8674,1130.6361,37.4274,141.1920,33.53,VEHICLE,0,0
-1120.9948,1128.0804,37.4983,140.2878,33.40,VEHICLE,0,0
-1122.7731,1125.9680,37.5546,140.0214,33.29,VEHICLE,0,0
-1124.9116,1123.4366,37.6258,139.9062,33.15,VEHICLE,0,0
-1126.6903,1121.3477,37.6952,139.7325,33.03,VEHICLE,0,0
-1128.8347,1118.9122,37.7900,138.7653,32.88,VEHICLE,0,0
-1130.9899,1116.4907,37.8878,138.3347,32.74,VEHICLE,0,0
-1133.1559,1114.0691,37.9852,138.1908,32.59,VEHICLE,0,0
-1135.3014,1111.6748,38.0825,138.1460,32.45,VEHICLE,0,0
-1137.4752,1109.2515,38.1805,138.1290,32.32,VEHICLE,0,0
-1139.5797,1106.9067,38.2930,138.1259,32.17,VEHICLE,0,0
-1141.7373,1104.5417,38.4289,137.6957,31.99,VEHICLE,0,0
-1143.9005,1102.2555,38.5728,136.6287,31.84,VEHICLE,0,0
-1145.7445,1100.3306,38.6931,136.2406,31.71,VEHICLE,0,0
-1147.5411,1098.4657,38.8085,136.0921,31.59,VEHICLE,0,0
-1149.7094,1096.2211,38.9466,136.0264,31.44,VEHICLE,0,0
-1151.8770,1093.9818,39.0843,136.0049,31.29,VEHICLE,0,0
-1154.0342,1091.7539,39.2214,135.9989,31.15,VEHICLE,0,0
-1156.1909,1089.5265,39.3586,135.9975,31.01,VEHICLE,0,0
-1158.3134,1087.3317,39.4929,135.9966,30.87,VEHICLE,0,0
